-0.079888 -0.674520 -0.656876
1.879246 0.487806 -1.441630
0.163039 0.192017 -0.765808
1.068182 0.936486 -0.478496
-0.440770 -0.020740 -0.572493
0.105669 -0.028251 -0.809435
0.060486 0.587522 -1.515995
0.674198 -0.746269 -0.542811
-0.339983 -0.089986 -2.398353
0.875707 0.010116 0.012094
-0.151595 0.145954 -2.958692
1.267324 -0.077584 0.046794
-0.659824 0.340896 -2.566746
0.707421 -0.376967 0.310215
0.009054 0.174476 -1.581835
0.097776 -0.685155 0.602303
0.534482 1.041661 -0.795991
-0.219926 -0.291660 0.068083
0.331100 0.805131 -0.163825
0.601157 -0.357852 -0.426069
1.119079 0.364790 -0.977284
0.783151 0.422210 0.076218
0.810374 -0.049300 -0.586534
0.126196 0.972014 0.634566
0.809279 -0.446238 0.084834
-0.190342 0.919160 0.319451
0.682325 -0.167673 -0.078901
-0.097276 1.083710 -0.086469
-0.082453 0.220593 -0.492667
-0.262331 1.006018 0.148771
-0.947002 -0.261490 -0.854636
0.131426 0.883835 0.618162
-0.399869 -0.603821 -0.412963
-0.674844 -0.102261 1.306238
-0.214497 -1.043810 -1.308436
-0.878967 -0.801768 0.692281
-0.344868 -0.200903 -0.573378
-0.765685 -0.871769 0.181543
-0.893348 -0.496016 -0.542668
-0.618440 -0.128956 0.635476
0.047774 -1.056651 -1.135963
-0.121844 0.163036 0.139682
-0.762201 -0.305490 -0.373762
0.190251 -0.445310 -0.319677
-0.496194 0.466477 0.084283
0.541562 0.028912 -0.081566
0.090610 0.885211 -0.263400
1.029701 0.187025 -0.667899
-0.403850 0.490662 0.551404
1.439148 -0.244539 0.040756
-0.047239 0.051536 0.173564
1.096670 -0.273165 0.910112
-0.449612 -0.630672 0.289565
0.718703 -0.764561 0.024843
0.393478 -0.811634 0.868265
0.925912 -0.190814 0.987753
-0.025344 0.051371 1.398639
0.926968 -0.451808 0.460687
0.362975 0.521594 0.426755
0.470418 0.315833 0.200569
1.274732 0.419328 -0.345920
0.125261 1.268850 -0.439690
0.869880 0.080502 -0.998014
0.370590 0.502579 -1.157274
1.149601 -0.657481 -0.276376
0.949307 1.002604 -1.228721
0.708031 -0.122882 -1.274373
1.606952 0.048177 -0.293987
0.096552 0.753478 -0.290866
1.409491 -0.684318 0.673591
-0.605903 0.591278 -0.393744
2.343043 -0.473010 0.125695
-1.130303 1.005389 -0.431118
2.194209 0.068694 0.538104
-1.661560 0.169059 -0.624439
3.052788 0.211604 0.430364
-0.743893 -0.613497 -1.039689
3.954784 0.046882 -0.056843
-0.355589 -0.381900 -0.598733
3.091960 0.572000 -0.390029
-0.220757 -0.256830 -0.541097
3.777031 0.556083 0.080087
0.510300 0.613962 -1.137738
4.037532 0.806732 0.743452
1.456656 0.025333 -0.221845
3.445260 0.477904 0.134635
1.060153 -0.002642 -0.406545
3.193898 -0.151948 0.204221
0.227324 0.629220 -0.701701
2.507917 0.553885 1.145259
0.254076 0.254392 -0.432129
3.202997 0.768342 1.515907
0.008071 -0.358987 0.499965
2.919663 0.775703 1.231951
-0.075040 -1.200380 1.209092
3.204809 1.219007 1.848183
0.361373 -0.395708 1.328154
2.285345 1.789257 2.046032
-0.389208 0.574447 0.727899
1.802421 1.281768 2.673819
-0.139900 0.704631 0.725190
2.263854 0.586914 2.256858
-0.008060 0.527653 0.270907
3.130636 0.593291 1.434782
-0.512298 -0.192522 0.281515
3.419514 -0.220091 0.923232
0.139272 0.738748 0.134660
3.230488 -1.193309 0.056657
-0.395657 0.199057 -0.452666
4.038300 -0.284588 0.935073
-0.548190 0.574375 -0.472885
4.222661 0.268394 0.901378
-1.247672 0.377297 -0.765624
4.165382 -0.430772 0.016104
-1.464223 0.810121 -0.303605
3.313361 -0.348475 -0.818598
-1.814897 1.030805 -1.260386
2.684264 0.423997 0.125312
-1.512187 0.665301 -0.278336
2.010897 1.148225 0.210049
-1.338577 0.530614 0.037748
2.430912 0.341621 -0.376784
-0.763665 1.077088 0.616675
2.451974 0.331832 -0.895526
-1.445558 0.503264 0.364887
2.660477 0.643774 -0.096857
-0.521255 1.268682 0.734921
1.811656 0.508035 0.542479
-1.191069 1.702894 0.539023
1.360470 1.418936 0.057038
-0.907671 0.781864 0.794124
0.845600 2.001165 -0.416882
-0.083983 0.499606 0.880414
1.115331 1.362658 0.195843
-0.002484 0.245154 0.301126
1.020896 2.207319 0.406088
0.696658 0.737638 -0.510686
0.892460 1.577227 0.448616
1.466198 0.390621 -0.826895
0.382664 1.426716 0.813527
1.398888 1.106906 -0.223765
1.173586 0.459234 0.346408
0.526495 0.800497 -0.052556
0.695155 -0.528816 0.182517
-0.378040 0.275114 -0.161444
0.605604 0.388552 0.400304
-0.026187 -0.126026 -0.120742
0.686259 -0.037936 0.405020
0.513793 -0.677898 0.560905
1.131047 -0.492417 -0.059367
0.376010 -0.395321 -0.162021
0.918304 -0.060242 -0.488586
-0.013575 -0.152250 -0.873974
1.127175 0.437802 0.145511
-0.149656 0.734689 -0.081148
0.138364 -0.522359 0.709292
-0.522104 0.994942 -0.014633
0.069432 -1.061217 0.122120
0.433594 1.409948 -0.998393
0.016126 -0.973748 0.213477
-0.511106 1.838366 -0.588134
-0.762806 -0.485945 0.718338
-1.469297 1.518176 -0.012620
-0.111238 0.423520 0.107205
-0.774752 0.745691 0.831281
-0.666459 0.817529 0.202777
-0.486726 1.600004 1.272909
-0.220273 -0.131939 0.492899
-0.096802 1.054374 0.863874
-0.866693 -0.506946 -0.247707
0.534203 0.349808 1.220782
-0.321344 -0.835197 -1.161375
1.267256 0.775532 0.367782
-0.690357 -0.835937 -1.588984
2.242063 0.351299 0.279987
-0.266716 -0.687693 -2.055870
1.372205 0.649922 1.231534
0.395712 -1.260581 -2.588082
1.197988 0.584564 0.768466
-0.395877 -1.501712 -3.279630
1.096441 -0.115623 0.723032
-0.009161 -1.967474 -3.330815
1.065733 -0.233253 1.719209
0.747445 -1.687546 -2.577690
0.510521 0.331120 1.129354
1.052125 -0.937161 -2.858837
0.317756 0.521815 0.141619
0.196938 -0.061934 -2.927812
0.134373 0.412817 0.221982
0.844079 0.429732 -3.488207
-0.123034 0.163868 0.131986
0.291695 0.510231 -2.546438
0.108637 -0.132251 -0.741040
-0.663555 -0.368467 -2.828039
-0.338098 -0.405549 -0.054541
-0.670207 -0.164153 -2.915854
-0.977731 -0.732762 0.475046
0.105944 0.598902 -2.249102
-0.867332 -1.246470 0.574034
-0.218003 0.015443 -2.441680
-0.781695 -1.941906 0.391297
0.535640 0.495010 -2.365178
-0.923855 -1.224272 -0.345041
0.890654 1.222254 -1.571125
-1.211707 -1.152588 0.456957
0.072645 0.944644 -1.370798
-0.326129 -1.254115 0.081094
0.953151 1.615912 -1.375093
-0.502996 -1.856961 0.053191
-0.023032 0.903644 -0.453513
-0.737034 -1.329598 -0.559698
-0.839878 0.174989 -0.956754
0.137761 -0.651301 -0.416887
-0.620802 0.184159 -0.833637
-0.280676 -1.324810 -0.088797
-0.408358 0.721116 -0.210014
0.362798 -0.451871 -0.593556
0.095962 0.829861 -0.523174
0.380531 -0.418055 -0.256168
0.579007 1.374852 -0.866271
0.965216 0.378849 -0.688114
0.864701 1.036414 -0.992426
0.140804 0.487268 -0.488483
0.072350 1.981215 -1.715274
0.389910 1.212731 0.361756
0.039258 1.802170 -0.929061
1.127272 2.064959 -0.227569
-0.758890 1.340872 0.032169
0.238062 1.101992 -0.816066
-1.627712 1.045684 0.812209
-0.426468 0.355290 -0.641815
-0.981325 0.874144 1.742919
0.000457 -0.313457 -0.265980
-0.322491 -0.111333 0.817949
-0.255985 -0.334351 0.563118
0.316749 -0.395790 -0.045835
-0.558902 0.540858 0.199840
0.706998 0.515249 -0.204372
-0.422676 0.084789 1.044012
0.708884 0.206386 0.735787
0.007569 -0.794405 0.441149
0.391295 0.490513 0.048124
-0.409109 0.096979 -0.082271
1.268862 -0.234177 0.187795
-0.222071 -0.346554 -0.528149
1.400874 0.483632 0.404439
-0.251559 0.050640 -0.894028
2.074652 0.669964 0.082028
-1.196534 -0.141991 -0.444627
1.155651 1.021973 0.302628
-0.400207 -0.278087 0.191415
1.110064 0.837742 -0.063463
-1.288523 -0.200651 -0.337340
0.325223 0.020080 -0.517253
-1.325751 0.103189 0.305639
0.867133 -0.092478 -0.277513
-0.787092 -0.661750 -0.035307
0.595886 -0.945489 -0.829210
-0.855555 -1.319517 0.877878
0.501400 -0.976145 -0.068267
-0.183115 -1.608937 0.598553
-0.115466 -0.644929 0.675143
-0.352749 -0.645806 -0.066035
0.149314 -0.482547 -0.164295
0.108882 -0.019995 -0.051789
-0.425482 -1.077750 0.258118
0.534900 0.071220 -1.001596
0.168811 -0.788318 0.740287
1.349483 0.769168 -0.598431
0.165521 -0.083769 0.094164
0.999115 0.128631 -0.106594
0.479767 -0.551976 0.940624
0.034529 0.326048 -0.118481
0.690083 0.229837 0.865302
0.084169 0.620759 -0.895819
-0.028977 0.986290 0.568946
0.626437 0.524629 -0.559898
-0.205788 1.323829 -0.404486
0.523175 1.004651 -0.830239
0.164898 1.446873 -0.399649
0.059806 1.156664 0.046768
0.031629 1.592999 -0.460784
-0.694009 1.784815 -0.608569
-0.225690 0.827006 -0.507606
-0.284668 1.592256 -0.954549
-1.111416 0.438997 0.223999
0.242687 0.841451 -1.730298
-1.117058 -0.396868 -0.161532
0.704675 1.471011 -2.711088
-1.248303 -0.220170 -0.401490
0.137256 0.861260 -2.807381
-1.657747 0.251543 -0.321291
0.590535 1.121530 -2.446594
-1.905844 0.472799 0.336496
0.029568 0.942634 -3.154018
-1.576250 -0.035647 0.876853
-0.480378 0.294948 -2.814245
-1.008514 -0.087310 0.581497
-0.523715 -0.079577 -3.444322
-0.715354 -0.951643 -0.260682
0.304499 -0.281104 -2.522620
-1.682561 -0.800312 -0.842763
1.277191 -0.245945 -1.595513
-1.789330 -1.277550 -1.791082
0.881352 -1.116101 -2.301791
-2.200998 -2.173824 -1.454134
0.344394 -1.770732 -2.687651
-1.346895 -1.265253 -1.111649
0.484327 -1.909664 -1.729976
-1.702455 -1.161981 -1.419820
1.061421 -2.698686 -0.813423
-1.204293 -0.552743 -1.950768
1.334797 -2.073110 -0.759665
-1.687552 -0.687611 -2.675713
1.669079 -1.794859 -0.193646
-2.614870 -0.124606 -2.245871
2.038718 -1.261454 0.736944
-2.190243 0.578929 -1.935666
1.647801 -1.416952 1.293743
-2.054754 -0.246983 -1.037939
1.747376 -1.853424 1.501086
-1.241116 0.567818 -0.683543
2.445813 -1.222037 1.225210
-1.903498 -0.096708 -1.372330
2.571584 -1.382600 0.633475
-1.178594 -0.635295 -1.397590
2.443374 -2.212380 0.532094
-1.087914 -0.568553 -1.664190
2.123515 -2.075981 0.991348
-0.417658 0.415851 -0.798912
1.263189 -1.577997 0.605200
-0.406262 -0.049673 -0.850431
1.378293 -1.034889 0.625069
-0.464908 0.290472 -0.037048
0.729678 -0.306296 0.082174
-0.896700 1.163470 0.438820
0.674084 -0.675226 -0.529917
-0.311483 0.900138 0.623835
0.952637 -1.031240 -0.057230
0.141511 0.377777 1.294590
0.441456 -0.451410 -0.842461
0.753659 0.740067 0.311781
1.122089 -1.042922 -0.386492
0.224813 0.440057 0.041409
0.686560 -0.979104 0.195133
-0.398248 0.638534 -0.155408
0.796022 -1.262931 -0.085913
0.064792 0.956550 0.734163
0.747852 -0.857950 0.426218
-0.554724 0.753142 0.055568
1.599593 -1.647887 -0.034026
0.126486 -0.149560 0.347125
1.356917 -2.299893 -0.300028
-0.574027 0.332402 0.672406
0.660505 -2.889923 -0.943902
-0.159174 0.768538 0.819558
0.645184 -2.389126 -0.033579
-0.355715 1.498210 0.418281
0.450687 -3.303352 0.569082
0.559970 1.420636 0.629335
1.275044 -2.332136 -0.211360
-0.322357 2.137621 0.990598
1.018890 -1.509290 -0.645181
0.450790 2.419811 1.770049
0.462291 -2.275606 -0.116851
0.088214 2.615528 1.174555
-0.053092 -2.322028 -0.317577
0.488129 1.976323 2.053925
0.059574 -2.733637 -0.230811
0.760494 1.620023 1.731912
-0.026226 -2.782330 -0.616580
1.135151 2.479301 1.610025
-0.940612 -2.865538 -1.102106
0.911895 2.220781 0.668215
-1.131668 -1.936541 -1.436383
0.710123 3.042028 1.370742
-1.360066 -2.637011 -2.249798
1.645547 2.701879 0.486186
-1.232361 -2.288152 -2.967934
1.937155 1.758081 0.060240
-0.270325 -1.351720 -2.363148
2.570010 2.158104 -0.742226
0.686394 -1.783864 -1.396617
3.055621 1.814806 -0.548581
1.027376 -0.886303 -2.100572
3.678831 2.106054 0.449400
0.697882 -0.688911 -2.523172
3.049100 2.231768 1.332454
0.292811 -0.718966 -1.657666
3.600269 1.717277 2.275017
-0.051441 -0.562037 -2.150713
2.965059 1.738553 1.855216
0.339390 0.122557 -2.182492
2.854105 0.941371 1.617355
0.612417 0.899769 -1.582453
3.715361 0.074321 1.115511
1.542520 1.136589 -1.345193
3.338381 0.171087 1.466044
2.447329 0.263455 -2.119917
2.554695 0.764182 1.614424
2.542394 0.017576 -2.595946
1.930581 1.271919 1.138213
1.864526 -0.919027 -2.081212
1.077875 1.844272 0.676924
0.991612 0.022507 -1.724651
1.790950 2.503994 0.632314
1.289388 0.742381 -0.796165
0.854444 2.646990 -0.046644
1.525239 0.691605 -0.197846
0.800397 2.267866 0.028131
2.147074 -0.131828 0.361272
-0.093882 2.127345 0.286930
2.270913 -0.759537 0.463072
0.844269 1.621983 0.670972
2.865811 -0.314827 0.696077
0.966659 0.638488 1.071465
2.665122 -1.289570 0.189220
0.222483 1.278541 0.440939
2.625147 -1.160119 -0.124102
0.215452 1.102455 0.960566
2.006623 -0.692578 -0.160173
-0.035999 0.958529 -0.007266
1.650630 0.141719 -0.135216
-0.570054 1.099979 -0.645477
1.235714 0.652309 -0.637896
-1.126427 0.145559 -1.585130
0.647385 0.601935 -1.281743
-0.246546 0.293992 -0.880943
1.302681 0.159389 -1.150916
0.549944 0.909319 -1.083177
2.072249 0.291862 -0.672996
0.955817 0.417790 -0.200699
1.894859 0.890549 -0.534632
0.431580 -0.441987 -0.469556
1.770999 1.174680 -1.145331
0.419785 -0.677416 -1.335320
2.067637 0.780605 -0.379938
0.385148 -0.819111 -0.799848
1.894099 0.121069 -1.195154
1.054702 -1.621283 -0.895816
1.734406 0.162407 -0.426229
0.365498 -1.073784 -1.081048
1.472962 0.075835 0.560650
0.844443 -1.448975 -0.917202
2.085698 0.329514 0.137537
1.582243 -1.240507 -1.193319
1.546676 0.982169 -0.692528
0.675331 -1.719426 -0.395300
1.529766 0.782056 0.007498
0.025269 -1.298832 0.530233
0.748918 1.070172 0.378265
-0.508196 -1.254207 0.547627
0.887316 1.126886 -0.431498
-0.193987 -0.335500 1.249916
0.834260 1.402855 -0.209759
0.585600 0.180103 0.982917
1.383939 1.867540 -0.260512
1.582344 0.451774 0.959536
0.454443 1.827946 0.295610
2.312982 0.288695 0.091179
-0.012325 0.859031 -0.267977
2.112355 0.356674 0.626912
0.051786 0.373460 -1.253928
1.233305 0.165006 1.260321
0.482600 1.050373 -0.375939
1.592591 0.681313 0.828280
1.160131 0.327228 -0.283699
1.878077 0.844958 1.203092
1.245758 -0.553442 0.297196
0.964955 -0.006798 1.744620
0.696606 -0.147579 -0.355290
0.641283 0.036755 1.744694
0.476315 -0.565713 0.063772
-0.181109 0.098719 1.170592
0.973439 -1.417590 0.572134
-0.143016 0.331561 0.552235
0.923731 -0.856094 -0.372114
-0.119373 -0.307072 1.047912
0.661176 -1.614301 0.441307
-0.948170 0.103903 0.299377
0.954313 -0.863206 0.095294
-0.386876 -0.218065 0.981337
0.659516 -1.508765 0.192168
-0.235746 -0.184894 0.491413
0.577569 -0.790370 0.246026
-1.039685 0.006516 -0.488339
-0.112345 -0.180511 0.157161
-0.595624 -0.658244 -1.106746
0.318112 0.512987 -0.234641
0.382737 -1.340795 -0.747134
0.318513 1.239853 0.204259
0.980033 -0.589955 -1.380604
0.940877 1.314172 -0.714509
1.242926 -0.147394 -1.246194
1.789919 1.169377 -0.283106
1.830902 -0.023710 -0.486251
1.534074 1.178429 -0.149312
2.515645 0.437601 -1.234792
1.637425 0.193854 0.098512
1.698713 0.264465 -1.141439
2.624255 -0.151600 0.058870
1.420340 -0.353096 -0.477602
3.119779 0.129693 -0.244174
2.172082 0.187872 -0.434582
3.488853 -0.840760 -0.648162
2.340966 0.607507 0.374078
3.268191 -1.506512 0.048457
2.413183 0.359459 -0.564771
3.247981 -1.187851 -0.210117
2.566817 0.491047 -0.978459
3.769321 -1.020128 0.711372
2.022364 -0.123676 -0.618787
2.774314 -0.102776 0.649429
2.950594 0.629758 0.348900
2.688370 -0.568502 1.185472
2.222387 -0.348506 0.655548
2.524402 -0.374862 1.699382
1.509525 0.588708 0.415287
2.448458 -0.769027 0.971159
2.277248 -0.295096 0.324982
1.468910 -0.021239 1.028310
2.803736 0.384812 -0.461814
1.797261 0.568711 0.333233
2.641011 -0.521056 -1.390836
2.002080 0.956838 -0.418520
1.929429 -0.087858 -0.626806
1.877453 0.345680 -0.159684
2.185202 0.696546 -1.152171
1.267410 -0.638056 0.186781
1.222890 1.107761 -1.868968
1.180659 -0.656753 -0.054131
0.224605 0.944143 -1.783950
2.079972 0.092721 0.356390
-0.150022 0.585299 -0.872813
1.556020 0.022901 0.896935
0.783525 0.698496 -0.378421
0.805727 -0.139553 0.540958
-0.126209 0.798353 -0.084808
0.249773 -0.057566 0.491264
0.671627 0.032231 -0.291645
-0.242162 -0.011060 0.106669
0.779222 0.378266 -0.490470
0.060327 -0.087124 -0.292017
0.066549 0.488446 -0.680662
0.220370 -0.244410 0.205091
0.971507 0.117731 -1.299929
0.852986 0.143880 0.184726
0.684911 -0.702836 -0.557158
0.182047 -0.329868 -0.099681
0.667674 -0.405152 -1.394481
0.100803 0.188468 -0.418034
0.097693 -0.071440 -0.686111
-0.690174 0.243724 0.267575
-0.875058 0.892893 -1.140978
-1.128500 -0.706053 -0.641048
-0.094550 0.891496 -0.623240
-1.502659 -1.181583 -0.872822
0.488016 0.091960 -0.430864
-1.937127 -1.288937 -1.159068
-0.453240 0.388865 -0.353563
-2.027876 -0.519961 -0.979983
-0.577374 0.080498 -1.075269
-1.243419 -0.135104 -0.695780
0.032560 -0.771707 -0.082227
-0.319823 0.729912 -0.372583
-0.000136 -0.282842 0.268728
0.299975 1.682768 0.275823
-0.250892 -0.743048 -0.407470
0.016585 0.751528 0.928010
-0.929960 0.154613 0.580823
-0.427089 -0.086026 0.164268
-1.153772 0.560143 0.316142
0.543219 -0.121846 0.142233
-1.487759 1.242056 1.243342
1.426223 0.536970 0.849868
-2.272477 0.476265 0.577621
1.528682 0.558511 0.898563
-1.855355 1.041987 0.673264
1.002998 1.384600 0.972508
-1.056773 0.819297 -0.078988
1.909405 1.372848 1.458889
-0.455412 -0.116225 0.602018
1.573092 0.959966 2.145262
-0.584795 -0.643113 1.193874
2.416514 0.355402 1.239543
-1.007046 -1.429269 0.272181
1.524596 -0.115742 0.717423
-0.277364 -1.654155 0.610428
0.718859 -0.143259 0.239302
-0.057967 -2.256874 0.713018
0.959364 0.025281 0.899793
0.827758 -1.863011 0.371679
1.217338 -0.192626 0.538770
1.111002 -1.390817 0.546456
1.675332 -0.698052 -0.165601
0.745702 -0.978265 0.305615
1.316606 0.192029 -0.570595
0.015232 0.000038 0.631745
0.573820 0.199899 -0.304039
0.024772 0.350956 0.523316
0.565694 -0.386406 -0.332669
0.827479 -0.563630 1.066129
0.845581 -0.316210 -0.537267
0.151853 0.190231 1.207137
0.950475 0.634144 0.054453
-0.815653 -0.679540 0.978620
0.042007 0.007841 -0.216221
-0.030459 0.081014 1.599534
0.649112 -0.370069 0.242943
-0.862130 0.174646 1.269851
1.383222 -0.182651 0.190925
-1.131792 -0.028498 1.038997
0.811899 -0.414067 0.780840
-0.418981 0.185878 0.056873
1.385998 0.462088 0.305217
-0.214197 -0.009341 1.004543
1.068624 0.369510 0.351953
-0.728637 -0.202434 1.693614
0.389260 0.292136 -0.074769
-0.647515 -0.787261 2.511310
1.157414 0.656865 -0.074905
-0.932510 -0.691425 3.225837
0.902012 0.113865 -0.268100
0.045889 -0.749369 3.353245
0.170492 -0.538968 -0.429570
0.211737 -1.337595 3.046101
1.068628 0.422549 -0.216457
0.008631 -0.930490 3.257182
0.706739 0.156431 -0.860101
0.288553 -0.294603 2.603911
1.183801 0.141828 -0.303172
0.584621 -0.272569 2.929304
0.718299 0.452153 -0.669972
-0.215804 -1.022501 2.831113
0.592468 -0.393270 0.317550
-0.937613 -0.454571 2.021211
0.564339 -1.156101 -0.585830
-0.050281 -1.076843 1.507360
0.654112 -0.334563 -0.993012
0.439648 -0.830879 1.424521
0.217230 -1.008367 -1.622692
1.409437 -1.597373 0.949075
-0.420922 -0.441793 -1.221166
1.859002 -1.758002 1.268364
0.463965 -0.141687 -1.337545
1.876228 -2.236239 1.528914
-0.378326 -0.525401 -0.415322
1.679892 -2.053416 2.230522
-0.458490 0.162916 0.130638
1.627711 -1.062026 2.536889
-0.954926 0.551706 0.528080
1.439908 -1.466198 1.602053
-0.060100 -0.099736 -0.261457
1.691715 -1.347121 0.935772
-0.242403 -0.069714 0.319729
1.682000 -0.617698 0.346183
0.437880 -0.543478 -0.236644
0.726626 -1.604961 -0.583224
0.200567 -1.074498 -1.084515
0.557823 -0.673295 -0.077384
-0.133178 -0.322058 -0.827551
1.354315 -0.022077 -1.047321
0.315891 -0.811962 -0.651595
0.639313 0.931495 -0.363791
0.403457 -1.098277 -0.749026
1.121851 0.945759 -0.632889
-0.060337 -2.082818 0.080485
0.719485 0.382589 0.172869
0.896931 -1.288110 0.733121
1.566065 0.860422 1.104457
1.382446 -1.225452 -0.163772
1.486664 0.353649 1.782505
2.164510 -1.079450 -0.314266
2.135218 0.615267 0.793823
1.455796 -0.442454 -0.319318
1.224676 1.137281 0.283391
1.585008 -0.774350 -0.508276
1.406224 0.408271 -0.197458
1.812305 -0.582132 0.114546
1.179765 0.314739 -0.176435
1.156747 -0.546849 1.109083
0.358187 0.050622 0.811395
0.983171 0.146782 0.958753
-0.240927 0.732348 0.568790
0.291347 0.671298 0.502878
-0.133582 0.888848 0.876595
-0.322225 0.363229 0.786026
0.736758 0.698376 1.599715
-0.241499 1.129807 0.674242
-0.022212 0.675659 1.803056
0.507497 1.502287 0.940453
0.195205 0.803404 0.818988
1.281196 1.057927 0.581999
-0.348028 0.697792 1.794018
1.290355 1.000364 1.123430
-0.519179 0.160139 1.449718
0.644142 0.099498 0.270056
-1.174441 -0.833566 2.248848
1.610220 0.970474 0.761935
-2.156605 -0.054619 2.013774
1.436781 -0.022248 0.075611
-1.199161 -0.303594 1.487427
1.126557 0.039117 -0.562074
-0.784868 -1.278839 0.550506
0.543165 0.980016 -0.871259
-1.243323 -0.529783 -0.059289
0.603039 1.269930 -0.284305
-0.316645 0.143669 0.643137
0.278627 0.879292 0.265630
0.441444 -0.644189 1.118741
-0.307443 0.811744 0.973671
0.492527 -0.096607 0.320795
0.615866 0.867910 0.955246
0.814452 0.487898 0.104860
-0.305196 0.574617 1.587561
0.131755 0.399234 -0.071778
-0.635164 0.793637 0.649897
0.813262 0.490163 0.168579
-0.956254 0.231418 1.437790
0.930959 0.628465 0.603591
-0.725708 1.025726 1.379470
0.754962 0.654621 0.220058
-0.767276 0.388149 1.624617
0.940649 1.493143 -0.751125
-0.444780 0.586003 0.956917
0.895981 0.753250 -0.129153
-0.947225 -0.008426 0.376988
0.038583 0.463976 0.041113
-0.118287 -0.053646 0.368123
1.038075 0.932717 0.170543
-0.789431 0.031649 -0.083294
0.073671 0.196098 -0.175915
-0.913935 -0.499402 0.551950
0.623189 -0.070135 -0.759387
-1.700343 0.332270 0.466958
0.170589 -0.905737 -0.729327
-2.053122 1.173571 0.203515
0.480718 -0.566030 -1.261759
-1.299830 1.763888 -0.327107
0.319901 -1.428661 -1.497072
