1.149146 -0.298975 -0.878888
8.390091 0.260796 -0.799736
0.843645 -0.858801 -1.868012
8.122178 -0.560482 -0.024813
0.962522 -0.886554 -2.319549
8.871518 -0.389383 -0.359064
1.207996 -1.206866 -1.795280
9.567222 0.305146 0.580628
0.618201 -1.903416 -2.718524
9.412212 1.046653 1.093429
1.259766 -1.118826 -2.100804
8.415724 1.067463 0.858246
0.541507 -0.886554 -2.319721
9.072559 0.502651 0.054812
1.223729 -0.783025 -2.306797
8.293242 0.524120 0.882202
1.169011 -0.427832 -2.564240
8.538305 1.285705 0.841717
0.742190 -0.006495 -3.157025
8.000552 1.283780 0.491976
0.634084 -0.957810 -3.913171
8.749967 0.702825 0.384195
1.170603 -1.679986 -3.521828
8.380083 0.059841 -0.249722
0.924923 -0.815893 -2.711795
8.616015 -0.630368 -0.596161
0.322507 -1.621482 -2.249399
7.946565 -0.086767 -0.290029
-0.524489 -1.079199 -2.105041
8.175640 -0.023237 -0.551236
-0.626249 -1.364412 -1.665090
8.226957 0.461368 0.208992
-1.468031 -1.193982 -1.255804
8.417470 0.425795 0.329893
-1.484637 -0.301132 -1.129370
7.811806 1.020010 1.305575
-1.198662 0.091533 -1.610290
8.710042 1.673102 1.833142
-0.378639 0.220851 -2.154049
8.573183 1.491633 1.879628
-1.089609 0.939605 -2.061161
7.972766 2.286526 1.635591
-0.616199 1.551005 -2.261962
8.327560 1.305386 1.616413
-0.948277 2.315053 -2.898245
8.342750 0.603421 1.703174
-0.748603 2.235778 -3.282491
8.332018 0.228001 2.016086
-1.638371 1.892970 -2.857775
7.495983 0.991151 2.282048
-1.622494 2.748377 -2.025431
7.875574 0.772314 2.280793
-0.718151 2.033487 -1.191590
7.309721 0.488465 1.630139
-0.258694 2.134556 -0.513149
7.703735 0.671098 1.144520
-0.050776 2.600252 0.435786
8.456255 0.285530 0.907291
0.832366 3.578396 0.103861
7.739759 0.125082 0.245523
0.512751 3.801052 0.283833
7.294741 0.714917 -0.386799
1.064403 3.420992 0.604956
8.189979 0.976413 0.573477
0.430041 3.697795 0.846275
8.164968 0.615632 0.927481
0.178134 3.891228 -0.139173
8.448258 -0.122305 0.421989
0.376506 3.928030 0.407207
7.926775 -0.686196 1.102056
0.261883 3.466462 0.833526
7.547455 0.080842 0.710438
0.323270 3.201719 1.286500
8.213053 0.782848 1.318971
-0.059305 3.257818 2.148465
8.922587 -0.086360 0.550186
-1.023803 2.949978 2.275660
8.682178 -0.633151 0.624002
-0.397084 2.201851 2.512867
7.976433 -0.090357 1.372655
0.213200 1.245391 3.289397
8.925112 0.358866 1.460428
-0.588018 1.188096 2.333119
8.760422 0.406122 1.694820
-1.160030 1.376268 2.930204
7.968695 -0.143115 2.668020
-0.593862 0.964736 2.315208
8.501734 0.646186 2.442593
-1.341811 0.185621 1.735230
8.824399 -0.331001 2.865674
-0.623012 1.045447 0.822616
8.516095 0.016970 3.220758
-0.725537 1.895734 1.601760
7.533856 -0.475946 2.779733
-1.033053 1.472852 2.226276
7.775597 0.451836 2.003292
-0.675944 1.416739 3.130224
8.428249 -0.412885 2.647053
-0.975230 1.311973 2.333594
7.457373 0.072025 2.529327
-1.596184 0.941567 2.908218
7.622355 0.918551 2.084634
-1.549835 1.928986 2.468083
8.279671 0.426529 2.668141
-0.556243 1.222492 2.427657
8.239226 0.679350 1.831000
-0.382849 1.463335 2.278674
8.278480 0.410151 1.408849
0.518345 1.825691 2.383010
7.858478 -0.561117 1.301185
1.018626 2.039165 2.239377
8.423005 -0.562166 1.675427
0.897486 2.048654 1.735922
7.658434 -0.695298 2.125432
0.141198 1.112399 2.090710
8.566316 0.079688 1.309886
-0.753624 1.836689 1.233979
7.958369 0.306615 1.271375
0.005301 1.101124 0.597421
8.659368 0.001691 0.416373
-0.021920 1.584092 -0.168506
8.834078 0.345187 -0.445133
0.653482 1.077362 -0.783533
9.120244 -0.053086 -0.223705
0.191656 1.157791 -1.002070
8.972827 0.301567 0.429025
0.616064 0.179865 -1.015106
8.475647 0.199675 -0.063427
-0.020224 0.090045 -0.608903
7.872083 0.093633 -0.309616
0.286767 -0.308268 -1.052889
6.876809 0.523580 -0.193146
-0.208591 0.219026 -0.836117
6.439483 0.396912 -1.101568
-0.052601 -0.060497 -0.765337
6.342380 0.386365 -0.364206
0.784789 -0.045469 -0.191175
5.451432 0.210332 -0.951465
0.732497 -0.920980 -0.908792
6.054012 -0.214076 0.018573
0.155442 -1.481509 -1.719772
5.985136 0.185604 -0.557045
-0.263414 -1.201991 -1.857655
5.522207 -0.270080 -1.240701
-0.456868 -0.577558 -1.017899
5.685396 0.443797 -1.111186
0.291864 -0.643663 -0.040553
6.174397 1.088927 -0.411700
0.551318 0.005247 0.191145
6.315114 0.129083 -0.500286
-0.311617 0.659770 0.748138
5.554854 0.423771 0.311742
-0.555345 0.316178 -0.003339
5.949206 0.307663 0.895576
-0.049579 0.726175 0.829499
6.464969 0.736254 0.216399
-0.977403 0.788460 1.649221
5.913751 0.413167 0.099749
-1.514732 -0.105587 1.392520
6.244343 0.675957 0.807847
-0.521856 -0.826732 1.116626
6.619017 -0.173186 1.257794
-0.250508 -0.280862 1.554973
6.550257 0.161642 0.715672
0.302602 -0.169724 1.444212
7.000533 -0.049482 0.349881
0.448254 -0.197728 0.792325
6.388897 0.194619 0.966026
0.001568 0.353608 1.089410
6.354269 0.196053 1.064568
0.187316 0.214629 1.267172
6.875973 0.484936 0.320919
-0.322542 1.041086 1.538568
7.026748 0.560065 1.006712
-0.185595 0.704009 2.280000
7.374830 0.775054 0.333388
-0.752909 -0.147596 1.358586
7.167385 0.247003 -0.623132
-0.986764 -0.542529 1.717809
7.228367 1.168074 -0.176161
-0.743071 -0.793725 1.860464
7.463394 1.266127 -0.207600
-1.141182 0.154472 2.216328
6.642173 0.995850 -0.741645
-0.830838 0.101729 1.764265
6.566630 1.357314 -1.629596
-0.616261 0.508000 1.960088
5.935264 1.982325 -1.066484
-0.398311 -0.420827 1.152665
5.557402 1.253772 -1.854200
0.460500 -0.370618 1.022580
5.744902 0.562399 -1.753242
1.265042 -0.441436 0.777691
5.901159 0.784135 -1.038990
1.703189 -0.501665 0.516069
6.824946 0.862095 -0.770702
0.812204 -1.291442 0.735465
7.630991 0.068649 -0.213579
0.369927 -0.633124 1.090094
7.787128 0.253463 -0.050220
-0.055501 -0.811287 0.696194
7.271778 0.765124 -0.554349
-0.951272 -0.026885 0.141730
8.130941 0.724086 -0.285142
-0.389404 -0.715485 0.845586
7.848760 0.104810 -0.454480
-0.441252 -0.122840 1.431549
8.166726 0.161358 -0.060072
0.365823 0.395408 1.629911
8.028985 1.151987 -0.559305
-0.233420 0.905019 0.652660
8.076928 0.924466 -0.494845
-0.854160 0.128293 0.222693
7.617319 0.277040 0.218116
-0.127316 0.196145 0.613453
8.065665 -0.360829 -0.456080
0.666255 -0.246652 0.515348
8.019501 -0.243700 0.130780
0.016937 0.662401 0.974043
7.448925 0.089932 -0.517348
0.940005 0.655977 1.005170
7.336451 -0.271272 -1.260248
1.011036 0.476875 0.831996
8.123177 0.231165 -0.806521
0.804609 1.061790 1.509198
8.016405 -0.289165 -0.001901
0.045866 0.864008 1.386511
8.015457 -0.213095 0.505915
0.921456 0.914440 0.994143
8.055340 0.094136 0.146056
0.765379 1.726675 0.218842
8.503459 -0.369936 0.488766
0.695404 1.655481 -0.322893
8.777845 -0.760403 -0.092653
0.788208 1.420000 -0.062534
8.927820 -0.121507 -0.166165
1.264064 1.122938 -0.786619
8.653680 0.397120 0.389290
0.799347 0.626205 -1.377794
8.767300 0.009172 0.154274
0.874743 -0.201895 -1.254533
8.423326 0.840823 -0.291764
0.320901 -0.622221 -1.672359
9.083272 0.550538 -1.114534
0.030764 -0.948238 -1.040398
9.363019 0.261741 -0.913083
-0.178657 -0.682541 -1.469022
9.000152 -0.442100 -0.373163
0.243058 -0.918733 -1.151029
9.498170 -0.264139 0.618927
0.297948 -0.386044 -0.238988
8.505227 -0.642677 0.520209
1.148542 -0.450528 -0.017737
8.125134 -0.879606 0.464398
1.141994 -0.511170 0.769777
8.095178 -0.342795 0.647149
0.632846 0.249765 -0.196460
8.548429 -0.552138 0.214497
1.042996 -0.371494 0.296014
8.584257 -0.395881 0.421550
0.992357 0.551068 -0.191862
9.474411 0.422465 0.362744
0.638572 0.479319 -0.087768
8.738707 -0.543518 1.086532
1.338707 -0.353225 -0.646633
8.500793 -1.166219 1.363891
0.909621 0.000433 -0.724005
9.056928 -0.208083 0.741237
-0.023230 -0.424300 -1.214863
8.651659 0.424619 0.578501
0.862501 0.058455 -1.550005
9.318546 0.805292 0.546377
0.953351 0.964776 -1.013235
9.356852 0.616304 0.215532
0.445350 1.003483 -0.467398
8.409027 0.515477 -0.383727
0.707961 0.693638 -0.024083
8.734537 1.356217 -0.068835
1.093363 0.144696 -0.096729
7.804165 0.596397 -0.361543
1.553750 -0.119011 -0.223572
7.951792 -0.238926 0.372149
0.708206 0.815638 0.429714
7.732499 0.104268 0.432112
0.512882 0.015336 -0.255919
7.309560 -0.226941 -0.194684
-0.058861 0.719385 0.697227
7.313154 0.181947 -0.019300
-0.372780 0.680404 1.542770
6.534429 0.145832 -1.005835
-1.071920 0.238290 0.931787
7.323992 0.341599 -0.741884
-0.848474 -0.295663 0.794538
6.580754 0.738826 -0.555879
-0.656027 0.155569 0.644830
7.569511 0.767258 -0.693339
-0.940666 0.229812 0.444963
8.411863 0.174630 -0.999024
-0.590608 -0.350356 -0.433060
7.703156 0.948760 -0.198952
0.215305 0.639270 0.204042
8.007163 0.389383 0.366859
-0.196359 -0.210233 0.610812
7.506634 -0.000726 -0.208604
-0.004934 -0.921462 0.982408
7.703795 -0.312750 -0.383681
-0.522559 -0.642569 0.335590
7.436459 0.562859 -0.026174
0.101729 -0.239569 -0.443259
7.316745 0.534062 -0.019031
0.152293 -0.406634 -0.305227
8.037731 0.148772 0.404358
0.051351 -0.947913 0.433709
8.978734 -0.410859 0.692292
-0.652237 -0.155316 -0.404331
8.253937 -0.079721 0.132548
-0.261479 -0.671053 -0.386677
9.060001 -0.556089 -0.188380
-0.109732 -0.261290 0.499808
9.308387 0.062826 -0.090318
0.029115 -0.660207 -0.091394
10.149188 -0.603618 -1.009487
-0.442301 0.251018 0.865058
9.970057 -1.245718 -0.776730
-0.504059 0.272151 0.036989
9.091636 -0.866074 -0.106743
-0.021791 -0.238276 -0.699719
9.791580 -0.919936 0.643868
-0.511689 0.046811 -1.251804
9.892549 0.073988 1.524447
-0.618991 0.618961 -1.128457
9.678703 -0.041971 0.588067
-0.365052 0.575296 -1.001319
9.998107 0.192501 1.356007
0.407828 0.359594 -0.304092
10.136886 0.644579 1.439052
0.144701 -0.014497 0.342851
9.137012 -0.237230 0.878337
0.213942 -0.273593 -0.269878
9.246007 -0.364660 1.162939
-0.488132 -0.035091 0.228824
8.963907 0.379355 1.823994
-0.137696 -0.258666 0.605406
8.139613 0.469255 2.760827
-0.774574 -0.273464 -0.108274
7.487732 0.310033 2.717505
-0.895931 0.080830 0.505848
7.324120 0.481579 1.898603
-0.174015 -0.672791 0.405798
7.778040 -0.482007 0.902961
0.057228 -0.167589 1.338313
8.558646 -0.834749 0.381922
0.966612 -0.158228 0.656169
8.291664 0.001251 1.025048
-0.019034 0.094942 -0.315546
7.694110 0.914916 0.985398
-0.410436 -0.191355 -0.103772
8.157779 1.787510 0.683757
-0.104264 -0.366285 -0.148546
7.916485 2.370586 0.433949
-0.612138 -0.199666 0.206509
8.840762 2.691497 -0.016233
-0.820838 0.171702 -0.202171
9.328952 1.695140 0.213915
-0.727655 0.302268 0.210442
10.104553 1.216521 0.061992
-0.094706 0.284079 0.510337
9.450572 1.769405 0.388752
-0.250620 -0.174350 -0.302877
9.543833 1.200901 -0.461340
0.264057 0.006560 0.246471
9.404113 0.925469 0.355547
-0.313230 -0.456072 0.798928
8.427529 1.474150 0.033891
-0.399655 -1.001006 0.087044
7.791588 1.212800 -0.475245
0.554576 -1.246952 0.480542
8.165203 0.573944 0.268439
-0.340481 -0.466150 1.415424
8.339772 0.548883 1.073806
-0.548577 0.068495 1.189201
9.137377 -0.109574 0.389564
-0.599045 -0.152803 1.838654
8.155573 0.722772 -0.364817
-1.481936 -0.894408 1.679905
7.526882 0.313108 0.407856
-1.158850 -0.783988 1.513155
7.871891 0.874640 0.066583
-0.937857 -0.566178 2.249596
7.648084 1.340338 1.064417
-0.337236 0.070308 1.658391
7.476516 1.805504 1.097553
0.567032 0.101695 1.190874
7.976881 1.437163 0.390358
0.746167 0.822027 1.809848
8.622467 1.806537 0.471419
1.144460 0.934910 1.039833
8.540039 2.439322 -0.320560
0.347633 0.667427 1.440697
8.357459 1.818477 -0.859205
1.341572 -0.195947 0.723672
7.831474 1.578103 -0.824716
0.989989 0.749262 0.838143
7.756938 0.857688 -0.843718
1.628660 0.890009 0.381269
7.040760 0.045373 -1.421033
0.694756 0.763015 -0.012608
7.103077 -0.582207 -1.151972
0.814123 0.972264 0.848666
7.287746 -0.848169 -1.169915
1.232740 0.660116 0.562755
8.131732 0.026049 -0.188130
2.106779 0.642837 0.156378
9.010710 1.006117 -0.186521
1.141430 0.019033 -0.112348
9.477205 1.380328 -0.827597
0.569503 -0.368396 0.362180
9.009488 0.468300 -1.282486
1.255822 0.598542 -0.306954
8.172861 1.280394 -0.420317
1.727846 -0.098488 -1.296101
8.639165 0.444040 -1.018997
1.718226 0.222364 -0.728774
8.578745 0.967221 -1.923184
1.040143 -0.321945 -0.925164
8.117086 1.858037 -1.974301
1.919029 -0.876190 -0.117694
7.900806 2.851066 -2.126190
1.131302 -0.204224 -0.400639
8.449259 2.693534 -1.776415
1.794643 0.563933 0.019485
8.132170 3.383150 -1.405763
1.333856 0.112850 0.670235
8.407198 3.768748 -0.658990
0.349948 -0.425187 -0.122351
7.511573 3.009628 -1.184815
0.822507 -0.131817 0.554952
8.214840 2.819748 -0.488537
1.162800 -0.814372 0.856602
8.928690 2.495772 0.434599
0.301906 0.139731 0.451627
8.518725 2.209574 0.309883
0.199324 0.031507 -0.465218
9.099389 1.428378 0.747866
-0.611169 0.075754 -0.807705
9.227302 1.259878 0.767001
-1.018448 0.936859 -0.206209
9.456170 1.842943 0.336029
-0.363042 0.351479 -0.684407
9.330228 1.145300 1.064457
0.337178 0.944587 -0.319785
9.545226 0.615417 1.321724
0.219918 0.162791 0.030698
9.883491 -0.174658 0.522664
0.411595 -0.323185 0.234130
9.361974 0.692849 0.719347
0.059104 -0.634137 0.055117
8.675934 0.428072 0.606975
-0.574991 0.118974 -0.402561
7.732306 0.871430 0.117964
-1.377557 -0.594658 -0.418676
7.757002 -0.067212 0.370701
-1.623835 0.199981 -0.916095
8.263101 -0.056179 -0.199922
-2.094676 0.782611 -0.664096
7.628705 -0.362487 -0.313047
-1.385341 0.570870 -1.380667
8.210409 0.349818 -0.611006
-1.179664 1.389993 -0.394090
7.317217 0.463818 -0.616706
-0.979205 0.493532 -1.212609
7.810510 1.239099 -0.463432
-0.900016 1.435988 -1.356284
8.052995 0.682857 -1.219848
0.021980 1.422747 -1.889663
7.220792 -0.144977 -0.631142
0.404561 1.449451 -1.081830
7.602426 -0.023350 -0.440960
0.785577 1.196913 -1.491344
6.904660 0.628242 -1.134353
0.927966 0.327928 -0.521534
7.214390 0.254256 -0.727588
1.432810 1.238552 0.349514
6.770445 0.871554 0.201281
0.929345 1.497268 0.577240
6.044770 0.451003 0.010800
1.516458 1.107373 -0.387887
6.935807 0.107629 0.916819
0.983603 1.414841 -0.764297
7.099819 0.656273 -0.027112
0.327643 0.690739 -0.748170
8.095043 1.391111 0.406743
0.134226 -0.061333 -0.818984
8.025015 0.432924 0.161327
-0.578233 -0.356516 0.033842
7.926641 1.055889 0.318639
-0.629176 -0.555248 -0.047235
8.863360 0.499343 0.452090
0.272506 0.003648 -0.680452
8.386083 0.893937 0.406634
0.290709 -0.050405 -1.163838
9.234940 1.630914 0.763258
0.072585 -0.064183 -0.723228
8.385545 1.861634 0.486867
0.766838 0.253444 -0.373794
9.102139 1.648512 0.542539
0.450881 -0.050697 -0.063090
8.179541 1.550444 0.304375
-0.364734 -0.091033 0.001301
7.819794 1.277422 -0.365412
0.522906 0.486363 0.300061
7.737019 2.081722 -0.505128
0.308113 0.458033 0.152810
7.387660 2.399142 0.383000
1.077542 0.253474 0.131813
7.301870 2.527810 0.906585
0.980011 1.042041 -0.418940
7.454637 2.087809 1.809741
0.308599 0.617594 -0.100792
7.621464 1.941925 1.926328
-0.206046 0.991386 0.222132
6.982117 2.444051 1.163467
0.390219 0.404846 0.240402
6.738838 1.644014 0.950620
1.071103 0.027849 0.058361
7.187205 1.357345 0.903130
0.897903 -0.948929 -0.642732
7.177655 0.841447 0.194984
1.091678 -0.160879 0.105658
7.375760 0.404619 0.426283
0.544122 -0.946789 -0.690380
8.365786 -0.232141 0.403907
0.457472 -1.274521 -0.876785
8.149672 -0.457808 -0.374983
-0.333275 -1.353274 -0.469967
7.537925 -0.087809 0.202414
-0.030414 -1.162528 -0.615553
7.889196 -0.289879 -0.002825
0.527678 -1.314624 -0.891180
8.538361 0.240780 0.792618
1.526474 -0.554946 -0.972742
7.970619 0.201829 0.143462
1.171391 -0.431649 -0.721740
7.178149 1.151924 0.384550
1.136683 0.233605 0.193308
7.461921 0.504950 0.696743
0.161983 0.445991 -0.228138
8.231084 -0.178452 0.756499
0.471231 -0.024328 -0.873980
8.332134 0.182097 0.502568
0.654080 -0.883441 -0.001171
9.082173 0.089134 0.080073
-0.206813 0.097771 -0.759247
8.223417 0.963141 -0.492439
-0.430032 0.457049 -0.371136
9.147143 0.034003 -0.506730
-0.613877 0.568297 -0.639851
8.839481 -0.847861 -0.002946
-1.519528 1.293829 -0.620149
8.951467 -0.695330 -0.406064
-0.721533 1.199363 -0.298399
8.595934 -0.133683 -0.809059
0.148071 0.631269 -0.270286
7.980158 0.520128 -0.214467
-0.545559 0.781771 -0.777340
8.313066 -0.296188 -0.035195
-1.527562 0.264588 -1.074291
7.959200 0.271980 -0.831000
-0.613379 0.937878 -1.076908
8.288235 0.365269 -0.917384
-0.472645 0.251614 -1.130572
8.364943 -0.406197 -0.948839
-1.139764 -0.017043 -0.440842
9.130463 -0.311372 -1.236834
-1.463387 0.855667 -0.801340
8.456426 -0.844188 -0.266597
-0.693745 0.221028 -1.175654
9.368705 -0.180434 -0.561208
-0.230514 -0.241892 -1.478442
8.680825 0.632976 0.419297
-0.869285 -0.069707 -1.570256
8.290414 0.983286 0.085780
-0.291159 0.488857 -1.780168
7.616381 0.519515 -0.517616
0.428635 0.065682 -2.081913
8.042516 0.571986 -0.623865
0.694249 0.243573 -2.261118
8.682686 -0.094716 0.114724
0.164140 0.698727 -2.488159
9.129879 -0.124873 -0.732462
-0.488098 0.537948 -2.705866
9.134309 0.326447 -1.406853
-0.975090 -0.336430 -2.375665
9.970048 0.593114 -1.534401
-0.684459 0.289984 -2.238731
9.343414 0.765358 -0.629527
-0.460509 0.219326 -1.779562
8.405369 1.037350 -1.251727
0.222761 -0.048404 -1.529601
7.502190 1.307974 -0.877411
-0.643936 -0.636080 -0.589593
8.217327 0.607285 -1.356321
0.305335 -0.240089 -1.180735
9.109756 -0.334822 -1.360713
0.488530 0.728937 -0.747852
8.135771 -0.103042 -1.834791
0.664886 0.737538 -0.206637
8.334704 -0.635981 -0.935193
0.218843 0.091595 -0.563654
7.953445 -0.442073 -1.918005
0.086203 0.819990 -0.435307
8.499455 0.338331 -1.673636
-0.802044 0.046493 -0.586007
8.652347 0.000790 -0.722150
-1.170912 0.476186 -0.742735
8.261553 -0.072721 -0.219872
-1.396402 0.675669 -0.038977
7.994344 -1.061108 -0.043074
-1.945159 -0.292726 0.147677
8.281288 -0.391959 0.350932
-1.891098 0.318871 -0.728638
8.042617 0.256800 0.041939
-1.125621 -0.307927 -1.326851
8.623191 -0.029031 0.077077
-0.570516 -0.668843 -1.236264
8.735023 -0.467231 -0.753899
-0.779906 0.118122 -0.722046
7.849761 -1.075015 0.219051
-0.417766 0.605236 0.196877
7.209698 -0.603505 0.883634
-0.766727 -0.377596 -0.254531
7.533272 -0.296450 1.557784
-0.324528 -0.336735 0.495073
7.252582 0.150131 1.250195
0.035653 -0.785973 0.154055
7.754051 0.330410 1.205505
0.918075 0.085420 -0.350029
7.276296 0.703086 0.768731
0.059503 0.067246 0.206979
7.886623 0.479112 0.429928
-0.193666 1.056712 0.155191
7.664637 -0.453522 -0.349877
-0.379679 0.731827 -0.178492
6.907035 0.533177 -0.890924
0.232668 0.447576 0.413238
6.322364 -0.033225 -0.408042
0.034923 0.949700 -0.399931
6.704812 -0.218003 0.030071
-0.597554 0.908084 0.173907
6.750578 -1.043880 -0.485709
-1.319211 0.023247 0.704836
6.390301 -0.212446 -0.583954
-0.508041 -0.643103 1.368347
6.243302 -0.815720 0.192094
-1.481986 0.263874 0.922328
6.754690 0.074959 -0.168976
-1.981270 0.798783 1.143361
7.649434 0.040847 0.523531
-1.010524 0.116354 1.554781
7.208756 -0.439405 0.928492
-0.842472 0.569520 1.918988
7.481671 0.448991 0.198740
-1.769675 1.079632 1.372067
6.992448 0.080591 0.501150
-1.171478 0.968861 1.651447
7.569331 -0.248923 0.353102
-1.408971 1.431420 1.877638
7.172061 -1.178934 -0.347636
-0.724551 0.464987 1.042265
7.548013 -0.551957 -0.736303
-1.045517 -0.004335 1.139312
6.618550 -0.029977 0.182269
-0.610590 -0.185848 0.451309
7.349238 0.640500 0.877576
-0.576912 -0.163813 0.795110
7.951112 0.341767 0.084687
-0.660908 0.122501 0.876183
7.606708 -0.060479 -0.475855
0.297156 0.302539 0.766351
7.334037 -0.833113 -0.127924
-0.026384 0.558403 1.079151
8.162565 -1.766398 0.140487
-0.827009 0.459537 1.435262
7.810683 -1.843778 -0.383657
-0.128274 0.099659 0.976117
8.402617 -1.219356 0.277516
0.217041 -0.194020 1.104484
8.571863 -0.702776 0.443122
-0.442556 -0.037010 1.968624
7.623271 -1.685901 1.066127
0.392457 0.032198 1.145952
8.349881 -1.550611 0.875252
0.355097 0.112285 1.167958
8.217964 -0.677053 0.763222
-0.533254 -0.404363 1.868781
8.944326 -0.708930 1.013974
-0.135628 0.495681 0.909693
9.246355 -0.519325 1.711534
-0.251907 0.199490 0.824801
9.417146 -0.021953 1.032474
-1.214890 -0.650361 1.383081
9.381325 -0.076812 1.029003
-1.541697 -1.301815 0.403285
8.735019 -0.527799 1.275159
-2.409495 -0.375249 1.192304
7.872788 -0.053972 0.884428
-1.412405 -0.292780 1.241259
7.000030 -0.497007 0.802106
-1.001548 -1.014671 0.417581
6.789562 0.160204 0.556242
-1.247138 -0.640152 0.968424
7.021516 0.619606 -0.273651
-1.251672 -0.856490 0.977757
7.885036 -0.201067 0.663233
-1.048687 -1.288167 1.782413
7.783127 -0.983001 0.707237
-1.468164 -1.433044 0.835310
8.231560 -0.168030 -0.081195
-0.636212 -0.817252 0.450555
7.727959 -0.198997 -0.548767
-1.131911 -0.032353 0.235259
8.218527 0.782178 0.069332
-0.739058 0.656484 -0.468462
9.048024 0.134597 0.164184
-0.559255 0.609534 0.445566
